date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:15:56	32904/32904	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2017:18:20%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_dom_innerhtml	C:/Users/javie/Desktop/JS/JS/www.w3schools.com/js/tryit146b.html	(from https://www.w3schools.com/js/js_htmldom_html.asp)
21:15:56	32959/32959	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2020:02:17%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_dom_image	C:/Users/javie/Desktop/JS/JS/www.w3schools.com/js/tryitc229.html	(from https://www.w3schools.com/js/js_htmldom_html.asp)
21:15:56	32809/32809	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2017:10:41%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_dom_date	C:/Users/javie/Desktop/JS/JS/www.w3schools.com/js/tryitae23.html	(from https://www.w3schools.com/js/js_htmldom_html.asp)
21:15:57	32796/32796	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2017:07:05%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_dom_write	C:/Users/javie/Desktop/JS/JS/www.w3schools.com/js/tryita606.html	(from https://www.w3schools.com/js/js_htmldom_html.asp)
21:15:58	106673/106673	---MCZ	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2020:15:57%20GMT	https://www.w3schools.com/js/exercise_js.asp?filename=exercise_js_dom_html4	C:/Users/javie/Desktop/JS/JS/www.w3schools.com/js/exercise_js41cc.html	(from https://www.w3schools.com/js/js_htmldom_html.asp)
21:15:58	33122/33122	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2016:39:42%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_validation_js	C:/Users/javie/Desktop/JS/JS/www.w3schools.com/js/tryit945a.html	(from https://www.w3schools.com/js/js_validation.asp)
21:15:58	33284/33284	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2017:16:56%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_validation_number	C:/Users/javie/Desktop/JS/JS/www.w3schools.com/js/tryit0ff8.html	(from https://www.w3schools.com/js/js_validation.asp)
21:15:59	32989/32989	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2017:05:47%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_validation_html	C:/Users/javie/Desktop/JS/JS/www.w3schools.com/js/tryit775f.html	(from https://www.w3schools.com/js/js_validation.asp)
21:15:59	33021/33021	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2017:25:02%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_change_style	C:/Users/javie/Desktop/JS/JS/www.w3schools.com/js/tryit305d.html	(from https://www.w3schools.com/js/js_htmldom_css.asp)
21:16:00	32842/32842	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2017:25:21%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_dom_color2	C:/Users/javie/Desktop/JS/JS/www.w3schools.com/js/tryit745b.html	(from https://www.w3schools.com/js/js_htmldom_css.asp)
21:16:00	33005/33005	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2019:12:27%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_visibility	C:/Users/javie/Desktop/JS/JS/www.w3schools.com/js/tryit1193.html	(from https://www.w3schools.com/js/js_htmldom_css.asp)
21:16:01	106665/106665	---MCZ	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2020:16:01%20GMT	https://www.w3schools.com/js/exercise_js.asp?filename=exercise_js_dom_html6	C:/Users/javie/Desktop/JS/JS/www.w3schools.com/js/exercise_js0d0d.html	(from https://www.w3schools.com/js/js_htmldom_css.asp)
21:16:01	33007/33007	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2017:01:42%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_dom_animate_2	C:/Users/javie/Desktop/JS/JS/www.w3schools.com/js/tryite555.html	(from https://www.w3schools.com/js/js_htmldom_animate.asp)
21:16:02	33407/33407	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2017:04:44%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_dom_animate_3	C:/Users/javie/Desktop/JS/JS/www.w3schools.com/js/tryit2a26.html	(from https://www.w3schools.com/js/js_htmldom_animate.asp)
21:16:03	32830/32830	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2017:24:32%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_event_onclick2	C:/Users/javie/Desktop/JS/JS/www.w3schools.com/js/tryit28e3.html	(from https://www.w3schools.com/js/js_htmldom_events.asp)
21:16:03	32904/32904	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2017:56:44%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_event_onclick3	C:/Users/javie/Desktop/JS/JS/www.w3schools.com/js/tryit45d6.html	(from https://www.w3schools.com/js/js_htmldom_events.asp)
21:16:03	33049/33049	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2018:30:23%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_events2	C:/Users/javie/Desktop/JS/JS/www.w3schools.com/js/tryit86dc.html	(from https://www.w3schools.com/js/js_htmldom_events.asp)
21:16:03	33070/33070	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2017:04:23%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_events_onload	C:/Users/javie/Desktop/JS/JS/www.w3schools.com/js/tryit0a07.html	(from https://www.w3schools.com/js/js_htmldom_events.asp)
21:16:04	33075/33075	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2017:43:17%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_events_oninput	C:/Users/javie/Desktop/JS/JS/www.w3schools.com/js/tryite5a6.html	(from https://www.w3schools.com/js/js_htmldom_events.asp)
21:16:04	33059/33059	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2017:33:10%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_events_onchange	C:/Users/javie/Desktop/JS/JS/www.w3schools.com/js/tryitd930.html	(from https://www.w3schools.com/js/js_htmldom_events.asp)
21:16:04	33064/33064	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2017:11:27%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_events_mouseover	C:/Users/javie/Desktop/JS/JS/www.w3schools.com/js/tryit54cd.html	(from https://www.w3schools.com/js/js_htmldom_events.asp)
21:16:05	33133/33133	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2017:59:13%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_events_mousedown	C:/Users/javie/Desktop/JS/JS/www.w3schools.com/js/tryiteaed-2.html	(from https://www.w3schools.com/js/js_htmldom_events.asp)
21:16:05	33584/33584	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2016:26:55%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_event_onmousedown	C:/Users/javie/Desktop/JS/JS/www.w3schools.com/js/tryit3844.html	(from https://www.w3schools.com/js/js_htmldom_events.asp)
21:16:06	32917/32917	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2017:18:31%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_event_onload	C:/Users/javie/Desktop/JS/JS/www.w3schools.com/js/tryit8199.html	(from https://www.w3schools.com/js/js_htmldom_events.asp)
21:16:06	33035/33035	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2020:02:26%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_event_onfocus	C:/Users/javie/Desktop/JS/JS/www.w3schools.com/js/tryit4d36.html	(from https://www.w3schools.com/js/js_htmldom_events.asp)
21:16:07	32868/32868	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2020:02:27%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_event_onmouse	C:/Users/javie/Desktop/JS/JS/www.w3schools.com/js/tryitdc84.html	(from https://www.w3schools.com/js/js_htmldom_events.asp)
21:16:07	33079/33079	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2016:55:39%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_addeventlistener_displaydate	C:/Users/javie/Desktop/JS/JS/www.w3schools.com/js/tryit828e.html	(from https://www.w3schools.com/js/js_htmldom_eventlistener.asp)
21:16:08	33001/33001	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2020:02:28%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_addeventlistener_add	C:/Users/javie/Desktop/JS/JS/www.w3schools.com/js/tryit59a6.html	(from https://www.w3schools.com/js/js_htmldom_eventlistener.asp)
21:16:08	33044/33044	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2020:02:28%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_addeventlistener_add2	C:/Users/javie/Desktop/JS/JS/www.w3schools.com/js/tryitf08e.html	(from https://www.w3schools.com/js/js_htmldom_eventlistener.asp)
21:16:08	33179/33179	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2018:03:12%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_addeventlistener_add_many	C:/Users/javie/Desktop/JS/JS/www.w3schools.com/js/tryit5a9f.html	(from https://www.w3schools.com/js/js_htmldom_eventlistener.asp)
21:16:09	33407/33407	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2017:14:44%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_addeventlistener_add_many2	C:/Users/javie/Desktop/JS/JS/www.w3schools.com/js/tryit077d.html	(from https://www.w3schools.com/js/js_htmldom_eventlistener.asp)
21:16:10	33061/33061	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2017:18:36%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_addeventlistener_dom	C:/Users/javie/Desktop/JS/JS/www.w3schools.com/js/tryit5799.html	(from https://www.w3schools.com/js/js_htmldom_eventlistener.asp)
21:16:10	33198/33198	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2018:09:04%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_addeventlistener_parameters	C:/Users/javie/Desktop/JS/JS/www.w3schools.com/js/tryit91d6.html	(from https://www.w3schools.com/js/js_htmldom_eventlistener.asp)
21:16:10	33737/33737	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2017:46:50%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_addeventlistener_usecapture	C:/Users/javie/Desktop/JS/JS/www.w3schools.com/js/tryit96e4.html	(from https://www.w3schools.com/js/js_htmldom_eventlistener.asp)
21:16:10	33531/33531	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2017:04:11%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_addeventlistener_remove	C:/Users/javie/Desktop/JS/JS/www.w3schools.com/js/tryit1586.html	(from https://www.w3schools.com/js/js_htmldom_eventlistener.asp)
21:16:12	106788/106788	---MCZ	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2020:16:11%20GMT	https://www.w3schools.com/js/exercise_js.asp?filename=exercise_js_dom_html9	C:/Users/javie/Desktop/JS/JS/www.w3schools.com/js/exercise_jsce3d.html	(from https://www.w3schools.com/js/js_htmldom_eventlistener.asp)
21:16:12	2801/2801	---M--	200	added ('OK')	image/gif	etag:%2209ab1c89623da1:0%22	https://www.w3schools.com/js/pic_navigate.gif	C:/Users/javie/Desktop/JS/JS/www.w3schools.com/js/pic_navigate.gif	(from https://www.w3schools.com/js/js_htmldom_navigation.asp)
21:16:12	32865/32865	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2017:39:22%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_dom_nav_innerhtml1	C:/Users/javie/Desktop/JS/JS/www.w3schools.com/js/tryitf170.html	(from https://www.w3schools.com/js/js_htmldom_navigation.asp)
21:16:13	32876/32876	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2018:00:38%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_dom_nav_innerhtml2	C:/Users/javie/Desktop/JS/JS/www.w3schools.com/js/tryit36cf.html	(from https://www.w3schools.com/js/js_htmldom_navigation.asp)
21:16:13	32879/32879	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2018:36:59%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_dom_nav_innerhtml3	C:/Users/javie/Desktop/JS/JS/www.w3schools.com/js/tryit604d-2.html	(from https://www.w3schools.com/js/js_htmldom_navigation.asp)
21:16:13	32877/32877	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2020:05:20%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_dom_body	C:/Users/javie/Desktop/JS/JS/www.w3schools.com/js/tryit624b.html	(from https://www.w3schools.com/js/js_htmldom_navigation.asp)
21:16:14	32899/32899	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2016:27:04%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_dom_document	C:/Users/javie/Desktop/JS/JS/www.w3schools.com/js/tryitb94f.html	(from https://www.w3schools.com/js/js_htmldom_navigation.asp)
21:16:14	32864/32864	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2018:49:18%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_dom_nav_nodename	C:/Users/javie/Desktop/JS/JS/www.w3schools.com/js/tryit5b17.html	(from https://www.w3schools.com/js/js_htmldom_navigation.asp)
21:16:14	32864/32864	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2018:30:22%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_dom_nav_nodetype	C:/Users/javie/Desktop/JS/JS/www.w3schools.com/js/tryit6f81.html	(from https://www.w3schools.com/js/js_htmldom_navigation.asp)
21:16:15	33094/33094	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2017:18:42%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_dom_elementcreate	C:/Users/javie/Desktop/JS/JS/www.w3schools.com/js/tryita7a4.html	(from https://www.w3schools.com/js/js_htmldom_nodes.asp)
21:16:15	33149/33149	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2020:02:35%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_dom_elementcreate2	C:/Users/javie/Desktop/JS/JS/www.w3schools.com/js/tryit7e7b.html	(from https://www.w3schools.com/js/js_htmldom_nodes.asp)
21:16:16	33012/33012	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2016:27:07%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_dom_elementremove	C:/Users/javie/Desktop/JS/JS/www.w3schools.com/js/tryit80ca.html	(from https://www.w3schools.com/js/js_htmldom_nodes.asp)
21:16:17	33013/33013	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2018:59:10%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_dom_elementremovechild	C:/Users/javie/Desktop/JS/JS/www.w3schools.com/js/tryit5e4f.html	(from https://www.w3schools.com/js/js_htmldom_nodes.asp)
21:16:17	33142/33142	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2018:42:28%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_dom_elementreplace	C:/Users/javie/Desktop/JS/JS/www.w3schools.com/js/tryitd4cc.html	(from https://www.w3schools.com/js/js_htmldom_nodes.asp)
21:16:18	33003/33003	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2018:59:13%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_dom_htmlcollection	C:/Users/javie/Desktop/JS/JS/www.w3schools.com/js/tryitbb9d.html	(from https://www.w3schools.com/js/js_htmldom_collections.asp)
21:16:18	32995/32995	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2018:49:21%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_dom_htmlcollection_length	C:/Users/javie/Desktop/JS/JS/www.w3schools.com/js/tryiteb61-2.html	(from https://www.w3schools.com/js/js_htmldom_collections.asp)
21:16:19	33560/33560	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2018:31:00%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_dom_htmlcollection_loop	C:/Users/javie/Desktop/JS/JS/www.w3schools.com/js/tryitb6ad.html	(from https://www.w3schools.com/js/js_htmldom_collections.asp)
21:16:19	32995/32995	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2018:31:01%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_dom_nodelist	C:/Users/javie/Desktop/JS/JS/www.w3schools.com/js/tryit27d8.html	(from https://www.w3schools.com/js/js_htmldom_nodelist.asp)
21:16:19	32989/32989	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2016:40:15%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_dom_nodelist_length	C:/Users/javie/Desktop/JS/JS/www.w3schools.com/js/tryit2041.html	(from https://www.w3schools.com/js/js_htmldom_nodelist.asp)
21:16:20	33093/33093	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2020:03:22%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_dom_nodelist_loop	C:/Users/javie/Desktop/JS/JS/www.w3schools.com/js/tryitf356.html	(from https://www.w3schools.com/js/js_htmldom_nodelist.asp)
21:16:21	32945/32945	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2017:18:48%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_win_inner	C:/Users/javie/Desktop/JS/JS/www.w3schools.com/js/tryite7a8.html	(from https://www.w3schools.com/js/js_window.asp)
21:16:21	32825/32825	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2017:03:02%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_screen_width	C:/Users/javie/Desktop/JS/JS/www.w3schools.com/js/tryit91f9.html	(from https://www.w3schools.com/js/js_window_screen.asp)
21:16:22	32827/32827	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2018:31:07%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_screen_height	C:/Users/javie/Desktop/JS/JS/www.w3schools.com/js/tryit17eb.html	(from https://www.w3schools.com/js/js_window_screen.asp)
21:16:22	32840/32840	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2018:49:25%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_screen_availwidth	C:/Users/javie/Desktop/JS/JS/www.w3schools.com/js/tryit7aae.html	(from https://www.w3schools.com/js/js_window_screen.asp)
21:16:23	32842/32842	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2016:27:14%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_screen_availheight	C:/Users/javie/Desktop/JS/JS/www.w3schools.com/js/tryit9dae.html	(from https://www.w3schools.com/js/js_window_screen.asp)
21:16:23	32836/32836	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2016:27:15%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_screen_colorDepth	C:/Users/javie/Desktop/JS/JS/www.w3schools.com/js/tryitb1e7.html	(from https://www.w3schools.com/js/js_window_screen.asp)
21:16:23	32836/32836	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2020:15:49%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_screen_pixelDepth	C:/Users/javie/Desktop/JS/JS/www.w3schools.com/js/tryit283e.html	(from https://www.w3schools.com/js/js_window_screen.asp)
21:16:24	32912/32912	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2017:44:56%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_loc_href	C:/Users/javie/Desktop/JS/JS/www.w3schools.com/js/tryitcc25.html	(from https://www.w3schools.com/js/js_window_location.asp)
21:16:25	33358/33358	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2018:49:27%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_loc_host	C:/Users/javie/Desktop/JS/JS/www.w3schools.com/js/tryit8d80.html	(from https://www.w3schools.com/js/js_window_location.asp)
21:16:25	32896/32896	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2018:36:42%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_loc_pathname	C:/Users/javie/Desktop/JS/JS/www.w3schools.com/js/tryit3176.html	(from https://www.w3schools.com/js/js_window_location.asp)
21:16:25	32904/32904	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2016:27:18%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_loc_protocol	C:/Users/javie/Desktop/JS/JS/www.w3schools.com/js/tryitca8d.html	(from https://www.w3schools.com/js/js_window_location.asp)
21:16:26	33050/33050	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2020:02:44%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_loc_port	C:/Users/javie/Desktop/JS/JS/www.w3schools.com/js/tryit43eb.html	(from https://www.w3schools.com/js/js_window_location.asp)
21:16:26	32933/32933	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2017:44:55%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_loc_assign	C:/Users/javie/Desktop/JS/JS/www.w3schools.com/js/tryit645c.html	(from https://www.w3schools.com/js/js_window_location.asp)
21:16:27	32953/32953	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2017:51:54%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_nav_cookieenabled	C:/Users/javie/Desktop/JS/JS/www.w3schools.com/js/tryit9134.html	(from https://www.w3schools.com/js/js_window_navigator.asp)
21:16:27	33044/33044	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2018:21:04%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_nav_appname	C:/Users/javie/Desktop/JS/JS/www.w3schools.com/js/tryit8d22.html	(from https://www.w3schools.com/js/js_window_navigator.asp)
21:16:28	33061/33061	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2018:49:30%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_nav_appcodename	C:/Users/javie/Desktop/JS/JS/www.w3schools.com/js/tryit10c3.html	(from https://www.w3schools.com/js/js_window_navigator.asp)
21:16:28	33015/33015	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2016:27:21%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_nav_product	C:/Users/javie/Desktop/JS/JS/www.w3schools.com/js/tryit272b.html	(from https://www.w3schools.com/js/js_window_navigator.asp)
21:16:28	32924/32924	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2016:27:21%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_nav_appversion	C:/Users/javie/Desktop/JS/JS/www.w3schools.com/js/tryit8367.html	(from https://www.w3schools.com/js/js_window_navigator.asp)
21:16:28	32941/32941	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2017:18:57%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_nav_userAgent	C:/Users/javie/Desktop/JS/JS/www.w3schools.com/js/tryit80cf.html	(from https://www.w3schools.com/js/js_window_navigator.asp)
21:16:29	32951/32951	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2018:59:35%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_nav_platform	C:/Users/javie/Desktop/JS/JS/www.w3schools.com/js/tryit8659.html	(from https://www.w3schools.com/js/js_window_navigator.asp)
21:16:29	32933/32933	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2018:31:25%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_nav_language	C:/Users/javie/Desktop/JS/JS/www.w3schools.com/js/tryit404b.html	(from https://www.w3schools.com/js/js_window_navigator.asp)
21:16:30	32934/32934	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2018:59:37%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_nav_online	C:/Users/javie/Desktop/JS/JS/www.w3schools.com/js/tryit5dbd.html	(from https://www.w3schools.com/js/js_window_navigator.asp)
21:16:30	32935/32935	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2018:31:27%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_nav_javaenabled	C:/Users/javie/Desktop/JS/JS/www.w3schools.com/js/tryita297.html	(from https://www.w3schools.com/js/js_window_navigator.asp)
21:16:31	32861/32861	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2016:40:02%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_alert	C:/Users/javie/Desktop/JS/JS/www.w3schools.com/js/tryit5cb6.html	(from https://www.w3schools.com/js/js_popup.asp)
21:16:31	33040/33040	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2016:46:00%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_confirm	C:/Users/javie/Desktop/JS/JS/www.w3schools.com/js/tryitcbcf.html	(from https://www.w3schools.com/js/js_popup.asp)
21:16:31	33597/33597	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2016:47:04%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_prompt	C:/Users/javie/Desktop/JS/JS/www.w3schools.com/js/tryit5041.html	(from https://www.w3schools.com/js/js_popup.asp)
21:16:32	32824/32824	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2017:26:00%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_alert2	C:/Users/javie/Desktop/JS/JS/www.w3schools.com/js/tryit8a12.html	(from https://www.w3schools.com/js/js_popup.asp)
21:16:33	32941/32941	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2017:30:50%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_timing1	C:/Users/javie/Desktop/JS/JS/www.w3schools.com/js/tryit9227.html	(from https://www.w3schools.com/js/js_timing.asp)
21:16:33	33124/33124	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2018:09:21%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_settimeout2	C:/Users/javie/Desktop/JS/JS/www.w3schools.com/js/tryitee97.html	(from https://www.w3schools.com/js/js_timing.asp)
